date,customer_id,amount
2024-04-29,2242,19
2024-05-29,2242,19
2024-06-29,2242,29
2024-12-08,2243,19
2025-01-08,2243,29
2025-02-08,2243,19
2024-07-14,2244,49
2024-08-14,2244,29
2024-09-14,2244,29
2024-10-14,2244,19
2024-11-14,2244,29
2024-12-14,2244,29
2025-01-14,2244,49
2025-02-14,2244,99
2025-03-14,2244,19
2025-04-14,2244,19
2025-05-14,2244,29
2025-06-14,2244,29
2025-07-14,2244,19
2024-10-03,2245,99
2024-11-03,2245,49
2024-12-03,2245,99
2025-01-03,2245,99
2025-02-03,2245,29
2025-03-03,2245,19
2025-04-03,2245,19
2025-05-03,2245,19
2025-06-03,2245,29
2024-05-31,2246,49
2024-06-30,2246,19
2024-07-31,2246,29
2024-08-31,2246,29
2024-09-30,2246,29
2024-10-31,2246,29
2024-11-30,2246,29
2024-12-31,2246,19
2025-01-31,2246,19
2025-02-28,2246,99
2025-03-31,2246,19
2025-04-30,2246,19
2024-03-03,2247,49
2024-04-03,2247,29
2024-05-03,2247,49
2024-06-03,2247,49
2024-07-03,2247,49
2024-08-03,2247,29
2024-09-03,2247,19
2024-10-03,2247,19
2024-11-03,2247,29
2024-12-03,2247,19
2025-01-03,2247,29
2025-02-03,2247,29
2025-03-03,2247,29
2025-04-03,2247,19
2025-05-03,2247,19
2025-06-03,2247,49
2024-06-22,2248,49
2024-07-22,2248,49
2024-08-22,2248,99
2024-09-22,2248,19
2024-10-22,2248,19
2024-11-22,2248,49
2024-12-22,2248,19
2025-01-22,2248,29
2025-02-22,2248,49
2025-03-22,2248,19
2025-04-22,2248,19
2025-05-22,2248,29
2025-06-22,2248,19
2025-07-22,2248,29
2025-08-22,2248,19
2025-09-22,2248,19
2023-06-09,2249,19
2023-07-09,2249,19
2023-08-09,2249,19
2023-09-09,2249,49
2023-10-09,2249,49
2023-11-09,2249,29
2023-12-09,2249,29
2023-05-29,2250,29
2023-06-29,2250,29
2023-07-29,2250,19
2023-08-29,2250,49
2023-09-29,2250,49
2023-08-18,2251,19
2023-09-18,2251,29
2023-10-18,2251,19
2023-11-18,2251,99
2023-12-18,2251,49
2024-01-18,2251,19
2024-02-18,2251,29
2024-03-18,2251,49
2024-04-18,2251,19
2024-05-18,2251,19
2024-06-18,2251,19
2024-07-18,2251,19
2024-08-18,2251,29
2024-12-12,2252,19
2025-01-12,2252,29
2025-02-12,2252,49
2025-03-12,2252,19
2025-04-12,2252,49
2025-05-12,2252,19
2025-06-12,2252,19
2025-07-12,2252,19
2025-08-12,2252,49
2025-09-12,2252,29
2025-10-12,2252,49
2025-11-12,2252,29
2025-12-12,2252,29
2024-07-15,2253,29
2024-08-15,2253,49
2024-09-15,2253,19
2024-10-15,2253,29
2024-11-15,2253,49
2024-12-15,2253,49
2023-03-08,2254,29
2023-04-08,2254,29
2023-05-08,2254,99
2023-06-08,2254,99
2023-07-08,2254,29
2023-08-08,2254,29
2023-09-08,2254,19
2023-10-08,2254,49
2024-01-16,2255,49
2024-02-16,2255,29
2024-03-16,2255,19
2024-04-16,2255,19
2024-05-16,2255,19
2024-06-16,2255,29
2024-07-16,2255,19
2024-08-16,2255,29
2023-02-27,2256,49
2023-03-27,2256,19
2023-04-27,2256,29
2023-05-27,2256,29
2023-06-27,2256,29
2023-07-27,2256,29
2023-08-27,2256,99
2023-09-27,2256,49
2023-10-27,2256,19
2023-11-27,2256,49
2023-12-27,2256,19
2023-09-16,2257,29
2023-10-16,2257,29
2023-11-16,2257,19
2023-12-16,2257,29
2024-01-16,2257,29
2024-02-16,2257,19
2024-03-16,2257,19
2024-04-16,2257,49
2024-05-16,2257,19
2024-06-16,2257,49
2023-12-08,2258,19
2024-01-08,2258,19
2023-05-10,2259,29
2023-06-10,2259,19
2023-07-10,2259,29
2023-08-10,2259,29
2023-09-10,2259,49
2023-10-10,2259,19
2023-11-10,2259,29
2023-12-10,2259,19
2024-01-10,2259,19
2024-02-10,2259,19
2024-03-10,2259,49
2024-04-10,2259,99
2024-05-10,2259,19
2024-06-10,2259,29
2024-07-10,2259,19
2024-08-10,2259,29
2024-12-27,2260,19
2025-01-27,2260,19
2025-02-27,2260,19
2025-03-27,2260,19
2025-04-27,2260,29
2025-05-27,2260,19
2025-06-27,2260,29
2025-07-27,2260,99
2025-08-27,2260,99
2023-06-21,2261,19
2023-07-21,2261,29
2024-09-05,2262,99
2023-07-28,2263,29
2023-08-28,2263,19
2023-09-28,2263,49
2023-10-28,2263,49
2023-12-20,2264,99
2024-01-20,2264,19
2024-02-20,2264,49
2024-03-20,2264,29
2024-04-20,2264,19
2024-05-20,2264,29
2024-06-20,2264,19
2024-07-20,2264,29
2024-08-20,2264,29
2024-09-20,2264,99
2024-10-20,2264,99
2024-04-15,2265,19
2024-05-15,2265,49
2024-06-15,2265,29
2024-07-15,2265,49
2024-08-15,2265,19
2024-09-15,2265,49
2024-10-15,2265,29
2024-11-15,2265,19
2024-12-15,2265,19
2025-01-15,2265,49
2025-02-15,2265,29
2025-03-15,2265,99
2023-04-26,2266,19
2023-05-26,2266,29
2023-06-26,2266,19
2023-07-26,2266,29
2023-08-26,2266,19
2023-09-26,2266,29
2023-10-26,2266,29
2023-11-26,2266,19
2023-12-26,2266,19
2024-01-26,2266,29
2024-02-26,2266,99
2023-09-21,2267,29
2023-10-21,2267,19
2024-10-23,2268,19
2024-11-23,2268,29
2024-12-23,2268,19
2025-01-23,2268,99
2025-02-23,2268,29
2025-03-23,2268,19
2025-04-23,2268,29
2024-03-17,2269,29
2024-04-17,2269,29
2024-05-17,2269,29
2024-06-17,2269,49
2024-07-17,2269,19
2024-08-17,2269,99
2024-09-17,2269,49
2024-10-17,2269,19
2024-11-17,2269,19
2024-07-01,2270,49
2024-08-01,2270,19
2024-09-01,2270,29
2024-10-01,2270,19
2024-11-01,2270,99
2024-12-01,2270,19
2025-01-01,2270,29
2025-02-01,2270,29
2025-03-01,2270,29
2025-04-01,2270,49
2025-05-01,2270,49
2025-06-01,2270,49
2025-07-01,2270,19
2025-08-01,2270,19
2024-03-28,2271,99
2024-04-28,2271,29
2024-05-28,2271,19
2024-06-28,2271,29
2024-07-28,2271,29
2024-08-28,2271,19
2024-04-21,2272,29
2024-05-21,2272,19
2024-06-21,2272,99
2024-07-21,2272,19
2024-08-21,2272,19
2024-09-21,2272,49
2024-10-21,2272,19
2023-10-14,2273,19
2023-11-14,2273,29
2023-12-14,2273,29
2024-01-14,2273,19
2024-02-14,2273,49
2024-03-14,2273,49
2024-04-14,2273,99
2024-05-14,2273,19
2024-06-14,2273,29
2023-10-30,2274,29
2023-11-30,2274,99
2023-11-07,2275,19
2023-12-07,2275,49
2024-01-07,2275,99
2024-02-07,2275,99
2024-03-07,2275,19
2024-04-07,2275,19
2024-05-07,2275,29
2024-06-07,2275,19
2024-07-07,2275,49
2024-08-07,2275,19
2024-09-07,2275,29
2024-10-07,2275,99
2024-11-07,2275,19
2024-12-07,2275,29
2025-01-07,2275,19
2023-07-27,2276,99
2023-08-27,2276,19
2024-09-09,2277,49
2024-10-09,2277,19
2024-11-09,2277,19
2024-12-09,2277,29
2025-01-09,2277,29
2025-02-09,2277,19
2025-03-09,2277,19
2025-04-09,2277,49
2025-05-09,2277,29
2025-06-09,2277,19
2025-07-09,2277,19
2025-08-09,2277,29
2025-09-09,2277,19
2024-03-21,2278,49
2024-04-21,2278,19
2024-05-21,2278,29
2024-06-21,2278,29
2024-07-21,2278,19
2024-08-21,2278,19
2024-09-21,2278,99
2024-10-21,2278,29
2024-11-21,2278,29
2024-12-21,2278,29
2025-01-21,2278,49
2025-02-21,2278,19
2024-10-31,2279,29
2024-11-30,2279,29
2024-12-31,2279,19
2025-01-31,2279,19
2025-02-28,2279,19
2025-03-31,2279,19
2025-04-30,2279,19
2025-05-31,2279,19
2025-06-30,2279,29
2024-09-24,2280,29
2024-10-24,2280,49
2024-11-24,2280,29
2024-12-24,2280,19
2025-01-24,2280,29
2025-02-24,2280,29
2025-03-24,2280,49
2025-04-24,2280,19
2025-05-24,2280,29
2025-06-24,2280,49
2025-07-24,2280,49
2025-08-24,2280,19
2025-09-24,2280,49
2025-10-24,2280,29
2025-11-24,2280,29
2025-12-24,2280,19
2026-01-24,2280,29
2023-02-24,2281,49
2023-03-24,2281,49
2023-04-24,2281,19
2023-05-24,2281,99
2023-06-24,2281,19
2023-07-24,2281,49
2023-08-24,2281,19
2023-09-24,2281,29
2023-10-24,2281,49
2023-01-12,2282,29
2023-02-12,2282,29
2023-03-12,2282,29
2023-04-12,2282,19
2023-05-12,2282,29
2023-06-12,2282,19
2023-07-12,2282,29
2023-08-12,2282,19
2023-09-12,2282,29
2023-10-12,2282,29
2023-11-12,2282,19
2023-12-12,2282,29
2024-01-12,2282,29
2024-10-18,2283,19
2024-11-18,2283,19
2024-12-18,2283,99
2025-01-18,2283,29
2025-02-18,2283,49
2025-03-18,2283,19
2025-04-18,2283,29
2025-05-18,2283,19
2025-06-18,2283,49
2025-07-18,2283,49
2025-08-18,2283,49
2025-09-18,2283,19
2025-10-18,2283,19
2025-11-18,2283,19
2025-12-18,2283,19
2024-02-04,2284,19
2024-03-04,2284,29
2024-04-04,2284,29
2024-05-04,2284,29
2024-06-04,2284,19
2024-07-04,2284,99
2024-08-04,2284,29
2024-09-04,2284,49
2024-10-09,2285,49
2024-05-29,2286,19
2024-06-29,2286,49
2024-07-29,2286,29
2024-08-29,2286,29
2024-09-29,2286,29
2024-10-29,2286,29
2024-11-29,2286,19
2024-12-29,2286,19
2025-01-29,2286,19
2025-02-28,2286,49
2025-03-29,2286,29
2025-04-29,2286,29
2025-05-29,2286,29
2025-06-29,2286,29
2025-07-29,2286,19
2024-10-17,2287,49
2024-11-17,2287,19
2024-12-17,2287,29
2025-01-17,2287,19
2025-02-17,2287,19
2025-03-17,2287,49
2025-04-17,2287,49
2025-05-17,2287,19
2025-06-17,2287,49
2025-07-17,2287,29
2025-08-17,2287,49
2025-09-17,2287,19
2025-10-17,2287,19
2025-11-17,2287,49
2025-12-17,2287,29
2024-06-25,2288,29
2024-07-25,2288,29
2024-08-25,2288,99
2024-09-25,2288,19
2024-10-25,2288,99
2024-11-25,2288,19
2024-12-25,2288,49
2025-01-25,2288,29
2025-02-25,2288,49
2025-03-25,2288,19
2025-04-25,2288,19
2025-05-25,2288,19
2025-06-25,2288,29
2025-07-25,2288,29
2025-08-25,2288,99
2023-08-25,2289,19
2023-09-25,2289,29
2023-10-25,2289,49
2023-11-25,2289,19
2023-12-25,2289,19
2024-01-25,2289,29
2024-02-25,2289,19
2024-03-25,2289,19
2024-04-25,2289,19
2024-05-25,2289,29
2024-06-25,2289,49
2024-07-25,2289,29
2024-08-25,2289,29
2023-10-06,2290,19
2023-11-06,2290,99
2023-12-06,2290,19
2024-01-06,2290,19
2024-02-06,2290,19
2023-12-14,2291,99
2024-01-14,2291,19
2024-02-14,2291,49
2024-09-18,2292,29
2023-04-14,2293,19
2023-05-14,2293,29
2023-06-14,2293,29
2024-09-21,2294,29
2024-10-21,2294,29
2024-11-21,2294,19
2024-12-21,2294,29
2025-01-21,2294,29
2025-02-21,2294,19
2025-03-21,2294,19
2025-04-21,2294,49
2025-05-21,2294,19
2025-06-21,2294,19
2025-07-21,2294,49
2024-05-31,2295,29
2024-06-30,2295,19
2024-07-31,2295,19
2024-08-31,2295,29
2024-09-30,2295,49
2024-10-31,2295,29
2024-11-30,2295,99
2024-12-31,2295,19
2025-01-31,2295,29
2025-02-28,2295,49
2025-03-31,2295,19
2025-04-30,2295,29
2023-09-05,2296,19
2023-10-05,2296,29
2023-11-05,2296,29
2023-12-05,2296,49
2024-01-05,2296,29
2024-02-05,2296,29
2024-03-05,2296,99
2024-04-05,2296,19
2024-05-05,2296,19
2024-06-05,2296,19
2024-07-05,2296,19
2024-08-05,2296,29
2024-09-05,2296,19
2024-10-05,2296,19
2024-11-05,2296,19
2024-12-05,2296,29
2025-01-05,2296,49
2023-12-30,2297,19
2024-01-30,2297,19
2024-02-29,2297,19
2024-03-30,2297,19
2024-04-30,2297,29
2024-05-30,2297,49
2024-06-30,2297,29
2024-07-30,2297,29
2024-08-30,2297,29
2024-09-30,2297,19
2024-10-30,2297,19
2024-11-30,2297,19
2024-12-30,2297,29
2025-01-30,2297,49
2025-02-28,2297,29
2025-03-30,2297,29
2025-04-30,2297,19
2023-11-17,2298,29
2023-12-17,2298,19
2024-01-17,2298,29
2024-02-17,2298,19
2024-03-17,2298,19
2024-04-17,2298,29
2024-05-17,2298,49
2024-06-17,2298,99
2024-07-17,2298,19
2024-08-17,2298,29
2024-09-24,2299,19
2024-10-24,2299,19
2024-11-24,2299,19
2024-12-24,2299,49
2025-01-24,2299,19
2023-10-13,2300,49
2023-11-13,2300,49
2023-12-13,2300,19
2024-01-13,2300,29
2024-02-13,2300,19
2024-03-13,2300,99
2024-04-13,2300,49
2024-05-13,2300,19
2024-06-13,2300,19
2024-07-13,2300,29
2024-08-13,2300,19
2024-09-13,2300,49
2024-10-13,2300,49
2024-11-13,2300,49
2023-05-29,2301,29
2023-06-29,2301,49
2023-07-29,2301,29
2023-08-29,2301,29
2023-09-29,2301,49
2023-10-29,2301,29
2023-11-29,2301,19
2023-12-29,2301,19
2024-01-29,2301,29
2024-02-29,2301,19
2024-03-29,2301,19
2024-04-29,2301,19
2024-05-29,2301,19
2024-06-29,2301,49
2024-07-29,2301,19
2024-08-29,2301,19
2023-03-25,2302,49
2023-04-25,2302,19
2024-02-10,2303,49
2024-03-10,2303,19
2024-03-31,2304,19
2024-04-30,2304,19
2024-05-31,2304,19
2024-06-30,2304,49
2024-07-31,2304,99
2024-08-31,2304,99
2024-09-30,2304,49
2024-10-31,2304,49
2024-11-30,2304,29
2024-12-31,2304,49
2025-01-31,2304,19
2025-02-28,2304,19
2025-03-31,2304,29
2025-04-30,2304,49
2023-06-10,2305,49
2023-07-10,2305,29
2023-08-10,2305,49
2023-09-10,2305,99
2023-10-10,2305,19
2023-11-10,2305,99
2023-12-10,2305,29
2024-01-10,2305,29
2024-04-04,2306,19
2024-05-04,2306,19
2024-06-04,2306,19
2024-07-04,2306,19
2024-08-04,2306,19
2024-09-04,2306,19
2024-10-04,2306,19
2024-11-04,2306,29
2024-12-04,2306,49
2025-01-04,2306,19
2025-02-04,2306,19
2024-07-03,2307,19
2024-08-03,2307,19
2024-09-03,2307,19
2024-10-03,2307,49
2024-11-03,2307,19
2024-12-03,2307,29
2025-01-03,2307,19
2025-02-03,2307,29
2025-03-03,2307,29
2025-04-03,2307,49
2025-05-03,2307,19
2025-06-03,2307,19
2025-07-03,2307,19
2025-08-03,2307,19
2025-09-03,2307,29
2025-10-03,2307,19
2024-05-14,2308,49
2024-06-14,2308,19
2024-07-14,2308,29
2024-08-14,2308,19
2024-09-14,2308,29
2024-10-14,2308,19
2024-11-14,2308,29
2024-12-14,2308,49
2025-01-14,2308,29
2025-02-14,2308,29
2025-03-14,2308,49
2025-04-14,2308,19
2024-05-23,2309,49
2024-06-23,2309,19
2024-07-23,2309,19
2024-08-23,2309,49
2024-09-23,2309,19
2024-10-23,2309,19
2024-11-23,2309,49
2024-12-23,2309,29
2025-01-23,2309,49
2025-02-23,2309,19
2025-03-23,2309,19
2025-04-23,2309,19
2025-05-23,2309,29
2024-10-15,2310,19
2024-11-15,2310,29
2024-12-15,2310,19
2025-01-15,2310,29
2025-02-15,2310,49
2025-03-15,2310,29
2025-04-15,2310,19
2025-05-15,2310,19
2025-06-15,2310,49
2025-07-15,2310,29
2024-04-25,2311,29
2024-05-25,2311,19
2024-06-25,2311,19
2024-07-25,2311,19
2024-08-25,2311,29
2024-09-25,2311,19
2024-10-25,2311,19
2024-11-25,2311,29
2024-12-25,2311,19
2025-01-25,2311,29
2024-10-24,2312,29
2024-11-24,2312,19
2024-12-24,2312,19
2025-01-24,2312,19
2025-02-24,2312,29
2025-03-24,2312,29
2025-04-24,2312,29
2025-05-24,2312,49
2025-06-24,2312,19
2025-07-24,2312,19
2023-04-24,2313,19
2023-05-24,2313,29
2023-06-24,2313,19
2023-07-24,2313,49
2023-08-24,2313,29
2023-09-24,2313,19
2023-10-24,2313,49
2023-11-24,2313,29
2023-12-24,2313,19
2024-01-24,2313,19
2024-02-24,2313,29
2024-03-24,2313,19
2024-04-24,2313,99
2024-07-31,2314,29
2024-08-31,2314,19
2024-09-30,2314,29
2024-10-31,2314,49
2024-11-30,2314,29
2024-12-31,2314,99
2023-12-27,2315,49
2024-01-27,2315,49
2024-02-27,2315,19
2024-03-27,2315,19
2024-04-27,2315,19
2024-05-27,2315,19
2024-06-27,2315,19
2024-07-27,2315,49
2024-08-27,2315,19
2024-09-27,2315,29
2024-10-27,2315,49
2024-11-27,2315,29
2024-12-27,2315,29
2023-12-07,2316,29
2024-01-07,2316,29
2024-02-07,2316,29
2024-03-07,2316,29
2024-03-24,2317,19
2024-04-24,2317,19
2024-05-24,2317,49
2024-06-24,2317,19
2024-07-24,2317,19
2024-08-24,2317,29
2024-09-24,2317,49
2024-10-24,2317,19
2024-11-24,2317,29
2023-06-29,2318,49
2023-07-29,2318,19
2023-08-29,2318,49
2023-09-29,2318,49
2023-10-29,2318,49
2023-11-29,2318,19
2023-12-29,2318,19
2024-01-29,2318,19
2024-02-29,2318,19
2024-03-29,2318,19
2024-04-29,2318,49
2024-05-29,2318,29
2024-06-29,2318,19
2024-07-29,2318,19
2024-08-29,2318,29
2024-09-29,2318,19
2024-12-02,2319,19
2025-01-02,2319,29
2025-02-02,2319,49
2025-03-02,2319,19
2025-04-02,2319,29
2025-05-02,2319,29
2025-06-02,2319,29
2025-07-02,2319,19
2025-08-02,2319,29
2025-09-02,2319,19
2025-10-02,2319,19
2025-11-02,2319,29
2025-12-02,2319,19
2026-01-02,2319,29
2026-02-02,2319,29
2026-03-02,2319,49
2026-04-02,2319,19
2024-02-11,2320,19
2024-03-11,2320,49
2024-04-11,2320,29
2024-05-11,2320,29
2024-06-11,2320,19
2024-07-11,2320,29
2024-10-27,2321,19
2024-11-27,2321,19
2024-12-27,2321,19
2023-07-15,2322,49
2023-08-15,2322,19
2023-09-15,2322,99
2023-10-15,2322,19
2024-04-10,2323,19
2024-05-10,2323,19
2024-06-10,2323,19
2024-07-10,2323,29
2024-08-10,2323,29
2024-09-10,2323,29
2024-10-10,2323,29
2024-11-10,2323,49
2024-12-10,2323,19
2025-01-10,2323,29
2025-02-10,2323,29
2025-03-10,2323,99
2025-04-10,2323,19
2025-05-10,2323,19
2025-06-10,2323,29
2025-07-10,2323,49
2023-11-07,2324,29
2023-12-07,2324,29
2024-01-07,2324,29
2024-02-07,2324,19
2024-03-07,2324,19
2024-04-07,2324,49
2024-05-07,2324,19
2024-06-07,2324,29
2024-07-07,2324,19
2024-08-07,2324,19
2024-09-07,2324,29
2024-10-07,2324,49
2023-09-19,2325,19
2023-10-19,2325,19
2023-11-19,2325,19
2023-12-19,2325,19
2024-01-19,2325,29
2024-02-19,2325,19
2024-03-19,2325,49
2024-04-19,2325,29
2024-05-19,2325,49
2024-06-19,2325,99
2024-07-19,2325,99
2024-08-19,2325,29
2024-09-19,2325,29
2024-10-19,2325,19
2024-02-23,2326,19
2024-03-23,2326,19
2024-04-23,2326,19
2024-05-23,2326,49
2024-06-23,2326,19
2024-07-23,2326,29
2024-08-23,2326,29
2024-09-23,2326,19
2024-02-10,2327,49
2024-03-10,2327,29
2024-04-10,2327,99
2023-05-23,2328,99
2023-06-23,2328,29
2023-07-23,2328,29
2023-12-08,2329,29
2024-01-08,2329,19
2024-02-08,2329,19
2024-03-08,2329,29
2024-04-08,2329,29
2024-05-08,2329,29
2024-06-08,2329,49
2024-07-08,2329,49
2024-08-08,2329,19
2024-09-08,2329,19
2024-10-08,2329,49
2024-11-08,2329,29
2024-12-08,2329,19
2025-01-08,2329,19
2023-11-12,2330,19
2023-12-12,2330,29
2024-01-12,2330,29
2024-02-12,2330,49
2024-03-12,2330,19
2023-04-11,2331,19
2023-05-11,2331,29
2023-06-11,2331,49
2023-07-11,2331,19
2023-08-11,2331,49
2023-09-11,2331,19
2023-10-11,2331,29
2023-11-11,2331,29
2023-12-11,2331,29
2024-01-11,2331,19
2024-02-11,2331,19
2024-03-11,2331,29
2023-09-01,2332,29
2023-10-01,2332,29
2023-11-01,2332,29
2023-12-01,2332,49
2024-01-01,2332,19
2024-02-01,2332,99
2024-03-01,2332,99
2024-05-04,2333,19
2024-06-04,2333,49
2024-07-04,2333,19
2024-08-04,2333,29
2024-09-04,2333,49
2024-10-04,2333,19
2024-11-04,2333,29
2024-12-04,2333,19
2025-01-04,2333,49
2025-02-04,2333,49
2025-03-04,2333,19
2025-04-04,2333,19
2025-05-04,2333,29
2023-01-12,2334,29
2023-02-12,2334,19
2023-03-12,2334,19
2023-04-12,2334,19
2023-05-12,2334,19
2023-06-12,2334,29
2023-07-12,2334,29
2023-08-12,2334,19
2023-09-12,2334,19
2023-10-12,2334,49
2023-11-12,2334,19
2023-12-12,2334,19
2024-01-12,2334,29
2024-02-12,2334,49
2023-08-27,2335,29
2023-09-27,2335,19
2024-07-14,2336,19
2024-08-14,2336,19
2023-02-11,2337,29
2023-03-11,2337,19
2023-04-11,2337,19
2023-05-11,2337,49
2023-06-11,2337,49
2023-07-11,2337,29
2023-08-11,2337,29
2023-09-11,2337,49
2023-10-11,2337,49
2023-11-11,2337,29
2023-12-11,2337,19
2024-01-11,2337,19
2024-02-11,2337,29
2024-03-11,2337,19
2024-04-11,2337,19
2024-11-08,2338,49
2024-12-08,2338,49
2025-01-08,2338,19
2025-02-08,2338,49
2025-03-08,2338,29
2025-04-08,2338,19
2025-05-08,2338,29
2025-06-08,2338,19
2025-07-08,2338,19
2025-08-08,2338,19
2024-08-16,2339,29
2024-09-16,2339,49
2024-10-16,2339,19
2024-11-16,2339,49
2024-03-04,2340,19
2024-04-04,2340,19
2024-05-04,2340,99
2024-06-04,2340,29
2024-07-04,2340,49
2024-08-04,2340,29
2024-09-04,2340,29
2024-10-04,2340,19
2024-11-04,2340,49
2024-12-04,2340,19
2025-01-04,2340,19
2025-02-04,2340,29
2025-03-04,2340,29
2025-04-04,2340,49
2023-06-07,2341,99
2023-07-07,2341,49
2023-08-07,2341,29
2023-09-07,2341,19
2023-10-07,2341,19
2023-11-07,2341,29
2023-08-04,2342,99
2023-09-04,2342,29
2023-10-04,2342,49
2023-11-04,2342,49
2023-12-04,2342,29
2024-01-04,2342,49
2024-10-31,2343,29
2024-11-30,2343,49
2024-12-31,2343,19
2025-01-31,2343,19
2025-02-28,2343,19
2025-03-31,2343,19
2025-04-30,2343,29
2025-05-31,2343,19
2025-06-30,2343,49
2025-07-31,2343,19
2025-08-31,2343,29
2025-09-30,2343,19
2025-10-31,2343,99
2024-04-06,2344,49
2024-05-06,2344,49
2024-06-06,2344,49
2024-07-06,2344,49
2024-08-06,2344,19
2024-09-06,2344,29
2024-10-06,2344,19
2023-05-14,2345,19
2023-06-14,2345,99
2023-07-14,2345,29
2023-08-14,2345,19
2023-09-14,2345,19
2023-10-14,2345,49
2023-11-14,2345,19
2023-12-14,2345,99
2024-01-14,2345,29
2024-02-14,2345,29
2024-03-14,2345,99
2024-04-14,2345,29
2024-05-14,2345,99
2024-06-14,2345,99
2024-07-14,2345,99
2024-08-14,2345,49
2023-03-08,2346,19
2023-04-08,2346,19
2023-05-08,2346,99
2023-06-08,2346,19
2023-07-08,2346,19
2023-01-07,2347,29
2023-02-07,2347,99
2023-03-07,2347,29
2023-04-07,2347,29
2023-05-07,2347,29
2023-06-07,2347,29
2023-07-07,2347,19
2023-08-07,2347,29
2023-09-07,2347,19
2023-10-07,2347,29
2023-11-07,2347,29
2023-12-07,2347,19
2024-01-07,2347,29
2024-02-07,2347,29
2024-03-07,2347,19
2024-06-09,2348,19
2024-07-09,2348,19
2024-08-09,2348,49
2023-03-14,2349,29
2023-04-14,2349,29
2023-05-14,2349,49
2023-06-14,2349,29
2023-07-14,2349,29
2023-08-14,2349,29
2023-09-14,2349,49
2023-10-14,2349,19
2023-11-14,2349,19
2023-12-14,2349,19
2024-01-14,2349,29
2024-02-03,2350,29
2024-03-03,2350,29
2024-04-03,2350,49
2024-05-03,2350,19
2024-06-03,2350,29
2024-07-03,2350,29
2024-08-03,2350,19
2024-09-03,2350,29
2024-02-09,2351,19
2024-03-09,2351,49
2024-04-09,2351,49
2024-05-09,2351,29
2024-11-05,2352,29
2024-12-05,2352,29
2025-01-05,2352,49
2025-02-05,2352,49
2025-03-05,2352,19
2025-04-05,2352,49
2025-05-05,2352,19
2025-06-05,2352,49
2025-07-05,2352,19
2025-08-05,2352,19
2025-09-05,2352,19
2025-10-05,2352,29
2025-11-05,2352,49
2025-12-05,2352,19
2026-01-05,2352,49
2026-02-05,2352,99
2024-07-31,2353,99
2024-08-31,2353,19
2024-09-30,2353,29
2024-10-31,2353,29
2024-11-30,2353,19
2024-12-31,2353,29
2023-05-10,2354,99
2023-06-10,2354,19
2023-07-10,2354,19
2023-08-10,2354,19
2023-09-10,2354,49
2023-10-10,2354,29
2023-11-10,2354,19
2023-12-10,2354,29
2024-01-10,2354,99
2024-02-10,2354,29
2024-03-10,2354,19
2024-04-10,2354,19
2024-05-10,2354,49
2024-06-10,2354,29
2024-07-10,2354,99
2024-08-10,2354,29
2024-09-10,2354,19
2024-04-10,2355,49
2024-05-10,2355,19
2024-06-10,2355,19
2024-07-10,2355,19
2024-08-10,2355,29
2024-09-10,2355,49
2023-07-25,2356,19
2023-08-25,2356,29
2023-09-25,2356,29
2023-10-25,2356,29
2023-11-25,2356,19
2023-12-25,2356,49
2024-01-25,2356,99
2024-02-25,2356,29
2023-09-23,2357,29
2023-10-23,2357,29
2023-11-23,2357,19
2023-12-23,2357,29
2024-01-23,2357,19
2024-02-23,2357,19
2024-03-23,2357,29
2024-04-23,2357,29
2024-05-23,2357,49
2024-06-23,2357,19
2024-06-20,2358,19
2024-07-20,2358,29
2024-08-20,2358,29
2024-09-20,2358,99
2024-10-20,2358,29
2023-09-10,2359,99
2023-10-10,2359,19
2023-11-10,2359,19
2023-12-10,2359,29
2024-01-10,2359,99
2024-02-10,2359,49
2024-03-10,2359,29
2024-04-10,2359,49
2024-05-10,2359,29
2024-06-10,2359,49
2024-07-10,2359,19
2024-08-10,2359,19
2024-09-10,2359,19
2024-10-10,2359,49
2024-11-10,2359,49
2023-10-16,2360,19
2023-11-16,2360,49
2023-12-16,2360,49
2024-01-16,2360,49
2024-02-16,2360,19
2024-03-16,2360,19
2024-04-16,2360,29
2024-05-16,2360,99
2024-06-16,2360,19
2024-07-16,2360,19
2023-06-13,2361,29
2023-07-13,2361,29
2023-08-13,2361,19
2023-09-13,2361,29
2023-10-13,2361,29
2023-11-13,2361,29
2023-12-13,2361,29
2024-01-13,2361,49
2024-02-13,2361,29
2024-03-13,2361,29
2024-04-13,2361,49
2024-05-13,2361,99
2024-06-13,2361,19
2024-07-13,2361,19
2024-08-13,2361,49
2024-09-13,2361,19
2023-04-05,2362,29
2023-05-05,2362,29
2023-06-05,2362,29
2023-07-05,2362,29
2023-08-05,2362,29
2023-04-20,2363,49
2023-05-20,2363,19
2023-06-20,2363,19
2023-07-20,2363,49
2023-08-20,2363,29
2023-12-02,2364,29
2024-01-02,2364,29
2024-02-02,2364,49
2024-03-02,2364,49
2024-04-02,2364,19
2024-05-02,2364,19
2024-06-02,2364,19
2024-07-02,2364,19
2024-08-02,2364,29
2024-09-02,2364,29
2024-10-02,2364,99
2024-11-02,2364,19
2024-12-02,2364,49
2025-01-02,2364,29
2023-08-26,2365,49
2023-09-26,2365,19
2023-10-26,2365,29
2023-11-26,2365,29
2023-12-26,2365,19
2024-01-26,2365,49
2024-02-26,2365,19
2024-03-26,2365,19
